obdobie,md,stredisko,funkcia,ppv,mzda,fond,hodiny,vyplata,uvazok
44166,RD,64,Laborant,PZ,768,184,0,0,1
44166,,64,Laborant,PZ,928,184,15.5,772.88,1
44166,,64,Sanitár,PZ,696,184,144,602.26,1
44166,,64,Zodpovedný farmaceut,PZ,1850,184,0,158.09,1
44166,,65,Dohoda,dohoda,0,0,0,0,0.25
44166,,65,Dohoda,dohoda,0,0,0,0,0.25
44166,,65,Farmaceut,PZ,1300,184,76,1290.32,1
44166,,65,Sanitár,PZ,174,46,30,143.87,0.25
44166,,65,Zodpovedný farmaceut,PZ,1820,184,154,2357.99,1
44166,,66,Dohoda,dohoda,0,0,0,235.69,0.25
44166,,66,Dohoda,dohoda,0,0,0,152.34,0.25
44166,,66,Farmaceut,PZ,1550,184,120,1612.72,1
44166,,66,Laborant,PZ,928,184,128,1462.05,1
44166,RD,66,Laborant,PZ,850,184,0,0,1
44166,,66,Laborant,PZ,928,184,168,931.35,1
44166,,66,Laborant,PZ,928,184,152,1265.61,1
44166,,66,Laborant,PZ,232,46,30,262.03,0.25
44166,RD,66,Laborant,PZ,832,184,0,0,1
44166,,66,Sanitár,PZ,348,92,72,295.89,0.5
44166,,66,Zodpovedný farmaceut,PZ,1700,184,181,2450.24,1
44166,,67,Farmaceut,PZ,1220,184,107.5,1451.52,1
44166,,67,Farmaceut,PZ,1100,184,136.5,1590.27,1
44166,,67,Farmaceut,PZ,1300,184,124.5,1053.25,1
44166,,67,Farmaceut,PZ,1230,184,161.5,1624.75,1
44166,,67,Farmaceut,PZ,1100,184,115,1344.54,1
44166,,67,Laborant,PZ,950,184,171,1244.72,1
44166,,67,Laborant,PZ,928,184,163,1302.09,1
44166,,67,Laborant,PZ,928,184,147,872.1,1
44166,,67,Laborant,PZ,928,184,160,1288,1
44166,,67,Laborant,PZ,928,184,0,242.81,1
44166,RD,67,Laborant,PZ,768,184,0,0,1
44166,,67,Sanitár,PZ,696,184,0,0,1
44166,,67,Zodpovedný farmaceut,PZ,1780,184,143,1769.23,1
44166,,68,Laborant,PZ,928,184,140,1140.91,1
44166,,68,Sanitár,PZ,696,184,148,591.61,1
44166,,68,Zodpovedný farmaceut,PZ,1720,184,148,2015.47,1
44166,,69,Farmaceut,PZ,1100,184,0,554.85,1
44166,,69,Farmaceut,PZ,1044,184,0,308.99,1
44166,,69,Farmaceut,PZ,1050,184,155,934.06,1
44166,RD,69,Farmaceut,PZ,1050,184,0,0,1
44166,MD,69,Farmaceut,PZ,900,184,0,0,1
44166,,69,Laborant,PZ,928,184,152,863.48,1
44166,RD,69,Laborant,PZ,696,184,0,0,1
44166,,69,Laborant,PZ,928,184,139,1259.62,1
44166,RD,69,Laborant,PZ,860,184,0,0,1
44166,RD,69,Zodpovedný farmaceut,PZ,200,23,0,0,0.13
44166,,69,Zodpovedný farmaceut,PZ,1800,184,156,1954.46,1
44166,,70,Farmaceut,PZ,1400,184,160,1613.82,1
44166,,70,Farmaceut,PZ,1204,184,162,1593.47,1
44166,,70,Laborant,PZ,928,184,161,1196.34,1
44166,,70,Laborant,PZ,928,184,181.5,1226.94,1
44166,,70,Laborant,PZ,958,184,90,882.79,1
44166,MD,70,Laborant,PZ,650,184,0,0,1
44166,,70,Sanitár,PZ,696,184,156,567.48,1
44166,,70,Zodpovedný farmaceut,PZ,1800,184,154,2059.96,1
44166,MD,71,Farmaceut,PZ,1180,184,0,0,1
44166,,71,Farmaceut,PZ,1150,184,172.5,1387.26,1
44166,,71,Farmaceut,PZ,1180,184,177.5,1615.63,1
44166,,71,Farmaceut,PZ,1180,184,175,1434.96,1
44166,,71,Farmaceut,PZ,1100,184,184,1487.3,1
44166,,71,Laborant,PZ,928,184,154.5,1458.8,1
44166,,71,Laborant,PZ,928,184,168,1219.46,1
44166,,71,Laborant,PZ,928,184,171,1161.62,1
44166,,71,Sanitár,PZ,696,184,156,588.73,1
44166,,71,Zodpovedný farmaceut,PZ,2000,184,174.5,2386.46,1
44166,,72,Farmaceut,PZ,1230,184,168,2215.29,1
44166,,72,Farmaceut,PZ,1240,184,170,2256.86,1
44166,,72,Farmaceut,PZ,1250,184,163.5,2412.52,1
44166,RD,72,Laborant,PZ,750,184,0,0,1
44166,MD,72,Laborant,PZ,648,184,0,0,1
44166,,72,Laborant,PZ,928,184,167,1620.75,1
44166,,72,Laborant,PZ,464,92,76,322.25,0.5
44166,,72,Laborant,PZ,928,184,185.5,1527.64,1
44166,,72,Sanitár,PZ,696,184,152,700.26,1
44166,,72,Zodpovedný farmaceut,PZ,1800,184,171,3591.37,1
44166,,73,Farmaceut,PZ,1400,184,0,308.79,1
44166,,73,Farmaceut,PZ,1050,184,163,1334.69,1
44166,,73,Farmaceut,PZ,1050,184,182,1007.35,1
44166,,73,Farmaceut,PZ,1300,184,154,1529.07,1
44166,,73,Laborant,PZ,928,184,168,1280.94,1
44166,RD,73,Laborant,PZ,756,184,0,0,1
44166,MD,73,Laborant,PZ,928,184,0,0,1
44166,,73,Laborant,PZ,928,184,171,1146.66,1
44166,,73,Sanitár,PZ,700,184,0,41.48,1
44166,,73,Zodpovedný farmaceut,PZ,1700,184,152,2039.47,1
44166,,74,Dohoda,dohoda,0,0,0,129.77,0.25
44166,,74,Dohoda,dohoda,0,0,0,274.52,0.25
44166,,74,Farmaceut,PZ,1300,184,155,1523.97,1
44166,,74,Farmaceut,PZ,1180,184,149.5,1544.44,1
44166,,74,Farmaceut,PZ,1250,184,160,1165.92,1
44166,,74,Farmaceut,PZ,1500,184,155,1387.71,1
44166,MD,74,Farmaceut,PZ,1180,184,0,262.94,1
44166,,74,Laborant,PZ,928,184,160,1100.37,1
44166,,74,Laborant,PZ,696,138,102,905.83,0.75
44166,,74,Laborant,PZ,928,184,152,1315.51,1
44166,,74,Sanitár,PZ,696,184,160,620.43,1
44166,,74,Zodpovedný farmaceut,PZ,1600,184,152,1917.4,1
44166,,76,Farmaceut,PZ,1050,184,155,885.79,1
44166,,76,Farmaceut,PZ,1050,184,164,1438.48,1
44166,,76,Laborant,PZ,940,184,100.5,973.46,1
44166,,76,Laborant,PZ,930,184,81.5,794.97,1
44166,,76,Zodpovedný farmaceut,PZ,1620,184,159.5,1888.01,1
44166,,77,Dohoda,dohoda,0,0,0,213.46,0.5
44166,,77,Dohoda,dohoda,0,0,0,0,0.25
44166,,77,Dohoda,dohoda,0,0,0,143.8,0.25
44166,,77,Farmaceut,PZ,1300,184,153,1628.45,1
44166,,77,Laborant,PZ,928,184,145.5,1329.56,1
44166,,77,Laborant,PZ,928,184,145,1498.29,1
44166,,77,Laborant,PZ,928,184,136,1241.01,1
44166,,77,Sanitár,PZ,722,184,128,633.44,1
44166,,77,Zodpovedný farmaceut,PZ,1800,184,152,2041.67,1
44166,RD,78,Farmaceut,PZ,1300,184,0,0,1
44166,,78,Farmaceut,PZ,1254,184,144,1340.96,1
44166,,78,Farmaceut,PZ,1200,184,104,1015.66,1
44166,,78,Farmaceut,PZ,1200,184,104,1115.9,1
44166,,78,Sanitár,PZ,696,184,128,598.95,1
44166,,78,Zodpovedný farmaceut,PZ,1810,184,152,1939.51,1
44166,,79,Farmaceut,PZ,1350,184,47.5,1090.39,1
44166,,79,Laborant,PZ,928,184,128,1257.48,1
44166,,79,Sanitár,PZ,696,184,164,602.08,1
44166,,79,Zodpovedný farmaceut,PZ,1800,184,151,2158.94,1
44166,,80,Farmaceut,PZ,1350,184,0,217.96,1
44166,,80,Farmaceut,PZ,1350,184,144,1536.89,1
44166,,80,Farmaceut,PZ,1590,184,0,304.43,1
44166,,80,Laborant,PZ,928,184,136,1240.34,1
44166,,80,Laborant,PZ,928,184,155,1324.83,1
44166,,80,Laborant,PZ,928,184,155,1320.9,1
44166,,80,Sanitár,PZ,696,184,120,617.36,1
44166,,80,Zodpovedný farmaceut,PZ,1800,184,152,1744.91,1
44166,,81,Farmaceut,PZ,1120,184,160,1469.07,1
44166,,81,Laborant,PZ,928,184,144,1132.23,1
44166,,81,Zodpovedný farmaceut,PZ,300,23,20,261.44,0.13
44166,,82,Farmaceut,PZ,1400,184,149.5,1498.55,1
44166,,82,Farmaceut,PZ,650,115,0,235.92,0.5
44166,,82,Farmaceut,PZ,1400,184,161,1576.47,1
44166,,82,Farmaceut,PZ,1660,184,163,2412.16,1
44166,,82,Farmaceut,PZ,1400,184,0,239.97,1
44166,,82,Laborant,PZ,928,184,147,1017.37,1
44166,RD,82,Laborant,PZ,850,184,0,0,1
44166,,82,Laborant,PZ,928,184,149.5,1489.15,1
44166,,82,Laborant,PZ,928,184,161,1355.62,1
44166,RD,82,Laborant,PZ,768,184,0,0,1
44166,,82,Sanitár,PZ,696,184,152,629.73,1
44166,,82,Zodpovedný farmaceut,PZ,300,46,17,220.72,0.25
44166,,83,Farmaceut,PZ,1350,184,145,1444.48,1
44166,,83,Sanitár,PZ,522,138,96,434.66,0.75
44166,,83,Zodpovedný farmaceut,PZ,1700,184,125.5,1512.72,1
44166,,84,Dohoda,dohoda,0,0,0,8.05,0.25
44166,,84,Farmaceut,PZ,1381,184,131,1900.42,1
44166,,84,Farmaceut,PZ,1300,184,166,1452.32,1
44166,,84,Laborant,PZ,928,184,163,1228.75,1
44166,,84,Laborant,PZ,500,92,68,699.54,0.5
44166,,84,Laborant,PZ,958,184,152,1310.08,1
44166,,84,Laborant,PZ,958,184,164,1292.07,1
44166,,84,Sanitár,PZ,696,184,175,617.12,1
44166,,84,Zodpovedný farmaceut,PZ,1840,184,164,2346.59,1
44166,,85,Dohoda,dohoda,0,0,0,6.44,0.25
44166,,85,Farmaceut,PZ,1400,184,11.5,463.77,1
44166,,85,Laborant,PZ,928,184,152,1158.65,1
44166,,85,Laborant,PZ,928,184,152,1213.71,1
44166,,85,Sanitár,PZ,696,184,168,674.11,1
44166,,85,Zodpovedný farmaceut,PZ,1820,184,151.5,2451.12,1
44166,,86,Farmaceut,PZ,1050,184,168,1457.91,1
44166,RD,86,Farmaceut,PZ,1260,184,0,0,1
44166,,86,Farmaceut,PZ,1100,184,170,1454.92,1
44166,,86,Laborant,PZ,928,184,120,1276.91,1
44166,,86,Laborant,PZ,928,184,161.5,1135.71,1
44166,,86,Sanitár,PZ,696,184,168,568.24,1
44166,,86,Zodpovedný farmaceut,PZ,1700,184,170,2153.38,1
44166,,87,Farmaceut,PZ,1050,184,160,1328.51,1
44166,,87,Farmaceut,PZ,1050,184,167,1426.42,1
44166,,87,Laborant,PZ,943,184,167,1226.86,1
44166,,87,Laborant,PZ,928,184,152,1134.63,1
44166,,87,Laborant,PZ,938,184,24,401.42,1
44166,,87,Sanitár,PZ,696,184,168,614.19,1
44166,,87,Zodpovedný farmaceut,PZ,1650,184,168,1779.73,1
44166,,88,Dohoda,dohoda,0,0,0,142.37,0.25
44166,,88,Farmaceut,PZ,1250,138,120,1394.78,0.75
44166,,88,Laborant,PZ,928,184,0,312.67,1
44166,,88,Laborant,PZ,928,184,136,1044.3,1
44166,,88,Zodpovedný farmaceut,PZ,1750,184,175,1941.85,1
44166,,89,Dohoda,dohoda,0,0,0,0,0.25
44166,,89,Dohoda,dohoda,0,0,0,0,0.25
44166,,89,Farmaceut,PZ,1100,184,0,295.25,1
44166,RD,89,Farmaceut,PZ,970,184,0,0,1
44166,,89,Farmaceut,PZ,1100,184,0,312.68,1
44166,,89,Farmaceut,PZ,1300,184,148,1506.42,1
44166,,89,Farmaceut,PZ,1100,184,120,1280.74,1
44166,,89,Farmaceut,PZ,1100,184,136,887.2,1
44166,,89,Farmaceut,PZ,1100,184,0,78.26,1
44166,RD,89,Farmaceut,PZ,1000,184,0,0,1
44166,RD,89,Farmaceut,PZ,1094,161,0,0,0.88
44166,,89,Farmaceut,PZ,1270,184,132,1115.13,1
44166,RD,89,Farmaceut,PZ,1000,184,0,0,1
44166,,89,Laborant,PZ,928,184,136,459.96,1
44166,,89,Laborant,PZ,928,184,96,815.36,1
44166,,89,Sanitár,PZ,720,184,116,597.26,1
44166,,89,Zodpovedný farmaceut,PZ,2000,184,112,2149.28,1
44166,,90,Farmaceut,PZ,1350,184,156,1694.25,1
44166,,90,Farmaceut,PZ,1350,184,165.5,1506.76,1
44166,,90,Laborant,PZ,928,184,149.5,1330.81,1
44166,,90,Laborant,PZ,928,184,136,1305.64,1
44166,,90,Sanitár,PZ,696,184,144,604.58,1
44166,,90,Zodpovedný farmaceut,PZ,1860,184,161,2135.48,1
44166,,91,Dohoda,dohoda,0,0,0,0,0.25
44166,,91,Dohoda,dohoda,0,0,0,0,0.25
44166,,91,Dohoda,dohoda,0,0,0,0,0.25
44166,,91,Dohoda,dohoda,0,0,0,0,0.25
44166,,91,Farmaceut,PZ,1330,184,151.5,1642.22,1
44166,,91,Laborant,PZ,928,184,140,1301.65,1
44166,,91,Laborant,PZ,928,184,3.5,503.67,1
44166,,91,Laborant,PZ,928,184,134,951.79,1
44166,,91,Sanitár,PZ,696,184,168,652.83,1
44166,,91,Zodpovedný farmaceut,PZ,1850,184,164,2059.8,1
44166,,92,Dohoda,dohoda,0,0,0,102.73,0.25
44166,,92,Farmaceut,PZ,1200,184,163,1364.13,1
44166,,92,Farmaceut,PZ,1250,184,112,1186.64,1
44166,,92,Farmaceut,PZ,1250,184,0,267.35,1
44166,RD,92,Farmaceut,PZ,1200,184,0,0,1
44166,,92,Laborant,PZ,928,184,131,1428.15,1
44166,,92,Laborant,PZ,928,184,120,1052.88,1
44166,,92,Sanitár,PZ,696,184,120,441.37,1
44166,,92,Zodpovedný farmaceut,PZ,1810,184,0,189.38,1
44166,,92,Zodpovedný farmaceut,PZ,1700,184,120,1544.41,1
44166,,93,Farmaceut,PZ,1350,184,136,1774.87,1
44166,,93,Laborant,PZ,928,184,152.5,1281.09,1
44166,,93,Laborant,PZ,928,184,160.5,1352.09,1
44166,MD,93,Laborant,PZ,700,184,0,0,1
44166,,93,Sanitár,PZ,696,184,144,574.61,1
44166,,93,Zodpovedný farmaceut,PZ,1770,184,175.5,2156.48,1
44166,MD,94,Farmaceut,PZ,1230,184,0,139.85,1
44166,,94,Farmaceut,PZ,1300,184,132,1790.3,1
44166,,94,Farmaceut,PZ,1350,184,0,74.11,1
44166,,94,Farmaceut,PZ,1300,184,163,1754.38,1
44166,,94,Laborant,PZ,928,184,144.5,1161.52,1
44166,,94,Laborant,PZ,928,184,154,1564.01,1
44166,,94,Laborant,PZ,928,184,164,1478.55,1
44166,RD,94,Laborant,PZ,880,184,0,0,1
44166,,94,Sanitár,PZ,696,184,136,523.07,1
44166,,94,Zodpovedný farmaceut,PZ,1750,184,158.5,2080.46,1
44166,,96,Dohoda,dohoda,0,0,0,196.41,0.25
44166,,96,Laborant,PZ,950,184,148,1441.45,1
44166,,96,Sanitár,PZ,522,138,0,0,0.75
44166,,96,Zodpovedný farmaceut,PZ,1850,184,83,1127.88,1
44166,,97,Farmaceut,PZ,1044,184,168,705.03,1
44166,,97,Farmaceut,PZ,1120,184,152,1270.8,1
44166,,97,Farmaceut,PZ,1220,184,128,1226.45,1
44166,,97,Farmaceut,PZ,1080,184,0,337.16,1
44166,,97,Farmaceut,PZ,1320,138,90,1227.14,0.75
44166,,97,Laborant,PZ,928,184,156,957.98,1
44166,,97,Laborant,PZ,938,184,160,1050.28,1
44166,,97,Laborant,PZ,928,184,128,1036.73,1
44166,,97,Sanitár,PZ,696,184,120,575.41,1
44166,,97,Zodpovedný farmaceut,PZ,1800,184,152,1777.59,1
44166,MD,98,Farmaceut,PZ,1320,184,0,0,1
44166,,98,Farmaceut,PZ,1230,184,144,1374.57,1
44166,,98,Farmaceut,PZ,1360,184,116,1471,1
44166,,98,Laborant,PZ,1000,184,112,1252.46,1
44166,,98,Sanitár,PZ,750,184,112,637.16,1
44166,,98,Zodpovedný farmaceut,PZ,1600,184,144,1635.04,1
44166,,98,Farmaceut,PZ,1050,184,168,940.57,1
44166,,99,Farmaceut,PZ,1300,184,152,1539.88,1
44166,,99,Laborant,PZ,950,184,0,296.11,1
44166,,99,Zodpovedný farmaceut,PZ,151,23,12.5,108.05,0.13
44166,MD,99,Zodpovedný farmaceut,PZ,1600,184,0,375.64,1
44166,,100,Dermoporadca,PZ,812,184,148,735.21,1
44166,,100,Dohoda,dohoda,0,0,0,33.67,0.25
44166,,100,Sanitár,PZ,435,115,85,396.89,0.63
44166,,100,Zodpovedný farmaceut,PZ,1620,184,164,1676.76,1
44166,,101,Laborant,PZ,928,184,171,1125.52,1
44166,,101,Zodpovedný farmaceut,PZ,1470,184,0,497.58,1
44166,,102,Farmaceut,PZ,1044,184,133,1216.93,1
44166,,102,Farmaceut,PZ,1044,184,174.5,1277.69,1
44166,,102,Farmaceut,PZ,1130,184,0,455.7,1
44166,RD,102,Farmaceut,PZ,1130,184,0,0,1
44166,,102,Sanitár,PZ,696,184,148,616.22,1
44166,,102,Zodpovedný farmaceut,PZ,2120,184,174.5,2229.48,1
44166,,103,Farmaceut,PZ,1050,184,128,1261.23,1
44166,,103,Farmaceut,PZ,1200,184,148,1385.24,1
44166,,103,Sanitár,PZ,696,184,52,412.46,1
44166,,103,Zodpovedný farmaceut,PZ,1970,184,148,2467.13,1
44166,,104,Farmaceut,PZ,1220,184,148,1379.74,1
44166,,104,Farmaceut,PZ,1200,184,166,1392.13,1
44166,,104,Farmaceut,PZ,1270,184,0,175.53,1
44166,,104,Laborant,PZ,928,184,148,1039.7,1
44166,,104,Laborant,PZ,948,184,156,1034.85,1
44166,,104,Sanitár,PZ,696,184,120,410.24,1
44166,,104,Zodpovedný farmaceut,PZ,2000,184,148,1986.68,1
44166,,105,Farmaceut,PZ,1270,184,144,1693.13,1
44166,,105,Farmaceut,PZ,1100,184,132,1013.92,1
44166,,105,Farmaceut,PZ,1270,184,0,139.48,1
44166,,105,Laborant,PZ,928,184,149,1091.31,1
44166,,105,Laborant,PZ,928,184,152,1019.41,1
44166,RD,105,Zodpovedný farmaceut,PZ,1880,184,0,0,1
44166,,106,Farmaceut,PZ,1050,184,164,1190.92,1
44166,RD,106,Farmaceut,PZ,1100,184,0,0,1
44166,,106,Sanitár,PZ,696,184,164,507.95,1
44166,,106,Zodpovedný farmaceut,PZ,1720,184,156,1887.4,1
44166,,107,Dohoda,dohoda,0,0,0,0,0.5
44166,,107,Dohoda,dohoda,0,0,0,530.99,0.25
44166,,107,Farmaceut,PZ,1290,184,120,1073.21,1
44166,,107,Farmaceut,PZ,628,92,84,786.94,0.5
44166,,107,Farmaceut,PZ,1306,184,0,308.68,1
44166,,107,Farmaceut,PZ,1200,184,173.5,1108.82,1
44166,,107,Farmaceut,PZ,1300,184,172.5,1717,1
44166,,107,Laborant,PZ,928,184,172,1101.12,1
44166,,107,Laborant,PZ,928,184,172.5,1110.56,1
44166,,107,Laborant,PZ,464,92,0,127.74,0.5
44166,,107,Laborant,PZ,958,184,168,1129.13,1
44166,,107,Sanitár,PZ,696,184,0,0,1
44166,,107,Zodpovedný farmaceut,PZ,1750,184,0,283.86,1
44166,,107,Zodpovedný farmaceut,PZ,200,23,21,140.29,0.13
44166,,109,Laborant,PZ,928,184,173,1175.79,1
44166,,109,Sanitár,PZ,696,184,152,654.76,1
44166,RD,109,Sanitár,PZ,576,184,0,0,1
44166,,109,Zodpovedný farmaceut,PZ,1625,184,144,1813.4,1
44166,,110,Farmaceut,PZ,1350,184,167,1945.61,1
44166,RD,110,Farmaceut,PZ,1660,184,0,0,1
44166,,110,Laborant,PZ,948,184,0,325.26,1
44166,,110,Laborant,PZ,928,184,184.5,1254.17,1
44166,RD,110,Laborant,PZ,696,184,0,0,1
44166,,110,Zodpovedný farmaceut,PZ,1320,138,105,1590.54,0.75
44166,,111,Farmaceut,PZ,1800,184,159,1886.11,1
44166,,111,Farmaceut,PZ,1300,184,144,1412.62,1
44166,,111,Sanitár,PZ,696,184,112,567.62,1
44166,,111,Sanitár,PZ,696,184,0,0,1
44166,,111,Zodpovedný farmaceut,PZ,1850,184,144,1838.59,1
44166,,112,Farmaceut,PZ,1390,184,156,1493.35,1
44166,,112,Farmaceut,PZ,1250,184,136,1508.69,1
44166,,112,Laborant,PZ,928,184,156,980.75,1
44166,,112,Zodpovedný farmaceut,PZ,1800,184,164,1910.26,1
44166,MD,112,Zodpovedný farmaceut,PZ,1660,184,0,0,1
44166,,113,Farmaceut,PZ,1452,184,104,1658.43,1
44166,,113,Laborant,PZ,978,184,76,932.47,1
44166,,113,Sanitár,PZ,696,184,160,604.43,1
44166,,113,Zodpovedný farmaceut,PZ,150,23,0,0,0.13
44166,,113,Zodpovedný farmaceut,PZ,1590,184,0,1747.03,1
44166,,126,Farmaceut,PZ,1355,184,176,1535.85,1
44166,,126,Laborant,PZ,928,184,164,1101.85,1
44166,,126,Laborant,PZ,928,184,176,1143.87,1
44166,,126,Sanitár,PZ,696,184,88,397.38,1
44166,,126,Zodpovedný farmaceut,PZ,1660,184,179.5,1900.01,1
44166,,127,Farmaceut,PZ,1230,184,126,1732.12,1
44166,,127,Farmaceut,PZ,1250,184,162,1436.17,1
44166,,127,Laborant,PZ,928,184,132,790.43,1
44166,RD,127,Laborant,PZ,928,184,0,0,1
44166,,127,Laborant,PZ,950,184,0,180.01,1
44166,,127,Sanitár,PZ,348,92,84,272.5,0.5
44166,,127,Zodpovedný farmaceut,PZ,1625,184,116,1884.4,1
44166,,129,Farmaceut,PZ,1390,184,96,1592.39,1
44166,RD,129,Laborant,PZ,832,184,0,0,1
44166,,129,Laborant,PZ,928,184,112,1189.66,1
44166,,129,Laborant,PZ,928,184,144,1139.59,1
44166,,129,Sanitár,PZ,696,184,136,541.86,1
44166,,129,Zodpovedný farmaceut,PZ,1840,184,152,2653.28,1
44166,RD,130,Farmaceut,PZ,900,184,0,0,1
44166,RD,130,Laborant,PZ,928,184,0,0,1
44166,RD,130,Laborant,PZ,648,184,0,0,1
44166,,130,Laborant,PZ,928,184,156,1048.31,1
44166,,130,Zodpovedný farmaceut,PZ,1700,184,164,1873.62,1
44166,,131,Dohoda,dohoda,0,0,0,10.3,0.25
44166,,131,Farmaceut,PZ,1060,149.5,130,1346.26,0.81
44166,,131,Farmaceut,PZ,1300,184,108,1097.77,1
44166,,131,Laborant,PZ,928,184,140,1077.24,1
44166,,131,Laborant,PZ,928,184,120,1044.26,1
44166,,131,Sanitár,PZ,696,184,152,637.67,1
44166,,131,Zodpovedný farmaceut,PZ,1795,184,112.5,1762.24,1
44166,,132,Farmaceut,PZ,1150,184,152,1438.97,1
44166,,132,Farmaceut,PZ,1325,184,148,1583.92,1
44166,,132,Laborant,PZ,928,184,88,690.83,1
44166,,132,Laborant,PZ,928,184,164,1170.03,1
44166,,132,Sanitár,PZ,348,92,84,330.04,0.5
44166,,132,Zodpovedný farmaceut,PZ,1930,184,156,2501.04,1
44166,,134,Farmaceut,PZ,1550,184,175.5,1414.74,1
44166,,134,Laborant,PZ,928,184,156,1160.9,1
44166,MD,134,Zodpovedný farmaceut,PZ,1550,184,0,0,1
44166,,134,Zodpovedný farmaceut,PZ,1550,184,0,1832.5,1
44166,,135,Laborant,PZ,928,184,138,978.72,1
44166,,135,Sanitár,PZ,522,138,108,372.22,0.75
44166,,135,Zodpovedný farmaceut,PZ,1550,184,112,1141.38,1
44166,,136,Farmaceut,PZ,1270,184,135.5,1440.54,1
44166,,136,Farmaceut,PZ,1200,184,140,1392.45,1
44166,,136,Farmaceut,PZ,1275,184,64,1705.26,1
44166,,136,Laborant,PZ,928,184,108,1098.79,1
44166,,136,Laborant,PZ,928,184,120,1059.72,1
44166,,136,Laborant,PZ,928,184,120,1021.5,1
44166,,136,Laborant,PZ,928,184,128,1071.73,1
44166,,136,Sanitár,PZ,696,184,128,572.03,1
44166,MD,136,Zodpovedný farmaceut,PZ,1750,184,0,0,1
44166,,136,Zodpovedný farmaceut,PZ,1800,184,147.75,2145.33,1
44166,,138,Dohoda,dohoda,0,0,0,0,0.25
44166,,138,Farmaceut,PZ,1240,184,132.5,1441.1,1
44166,,138,Laborant,PZ,928,184,164,986.12,1
44166,,138,Sanitár,PZ,696,184,148,605.51,1
44166,,138,Zodpovedný farmaceut,PZ,1750,184,164,1954.06,1
44166,RD,139,Laborant,PZ,690,138,0,0,0.75
44166,,139,Laborant,PZ,928,184,160,671.78,1
44166,,139,Zodpovedný farmaceut,PZ,1550,184,168,1846.12,1
44166,RD,141,Farmaceut,PZ,1100,184,0,0,1
44166,,141,Farmaceut,PZ,1250,184,147,1137.1,1
44166,,141,Farmaceut,PZ,1250,184,132.5,1380.2,1
44166,,141,Laborant,PZ,928,184,175.5,1393.24,1
44166,,141,Laborant,PZ,928,184,161.5,1346.59,1
44166,MD,141,Laborant,PZ,928,184,0,199.03,1
44166,,141,Sanitár,PZ,696,184,0,0,1
44166,,141,Sanitár,PZ,696,184,148,515.13,1
44166,,141,Zodpovedný farmaceut,PZ,1650,184,160,1965.47,1
44166,,143,Farmaceut,PZ,1130,184,168,1387.01,1
44166,RD,143,Farmaceut,PZ,1100,184,0,0,1
44166,,143,Farmaceut,PZ,1100,184,155,1362.51,1
44166,,143,Laborant,PZ,928,184,168,1154.93,1
44166,RD,143,Laborant,PZ,870,184,0,0,1
44166,,143,Laborant,PZ,928,184,168,1215.78,1
44166,,143,Laborant,PZ,928,184,171,1241.64,1
44166,MD,143,Laborant,PZ,768,184,0,0,1
44166,,143,Zodpovedný farmaceut,PZ,1650,184,64,1025.5,1
44166,,144,Farmaceut,PZ,1300,184,128,1158.46,1
44166,,144,Farmaceut,PZ,1300,184,136,1568.62,1
44166,,144,Farmaceut,PZ,975,138,102,1138.8,0.75
44166,RD,144,Farmaceut,PZ,1400,184,0,0,1
44166,RD,144,Farmaceut,PZ,1400,184,0,0,1
44166,,144,Farmaceut,PZ,1300,184,124,1267.89,1
44166,RD,144,Farmaceut,PZ,1300,184,0,0,1
44166,,144,Farmaceut,PZ,1400,184,156,1702.39,1
44166,,144,Farmaceut,PZ,1560,184,92,1295.13,1
44166,,144,Laborant,PZ,928,184,160,981.7,1
44166,,144,Laborant,PZ,928,184,0,45.34,1
44166,,144,Laborant,PZ,928,184,136,1109.94,1
44166,,144,Laborant,PZ,930,184,140,1025.26,1
44166,,144,Laborant,PZ,928,184,128,1148.72,1
44166,,144,Laborant,PZ,930,184,156,1009.12,1
44166,,144,Sanitár,PZ,696,184,144,560.1,1
44166,,144,Sanitár,PZ,696,184,0,0,1
44166,,144,THP,PZ,696,184,152,534.58,1
44166,,144,THP,PZ,696,184,156,560.58,1
44166,,144,Zodpovedný farmaceut,PZ,1870,184,70.5,1205.76,1
44166,,145,Dohoda,dohoda,0,0,0,0,0.5
44166,,145,Dohoda,dohoda,0,0,0,0,0.5
44166,,145,Dohoda,dohoda,0,0,0,65.9,0.25
44166,,145,Dohoda,dohoda,0,0,0,0,0.5
44166,,145,Dohoda,dohoda,0,0,0,417.79,0.5
44166,,145,Dohoda,dohoda,0,0,0,20.34,0.5
44166,,145,Dohoda,dohoda,0,0,0,540.34,0.5
44166,,145,Farmaceut,PZ,375,46,38,386.88,0.25
44166,,145,Farmaceut,PZ,1200,184,156,1511.06,1
44166,RD,145,Farmaceut,PZ,1400,184,0,0,1
44166,,145,Farmaceut,PZ,1278,184,0,231.51,1
44166,RD,145,Farmaceut,PZ,1235,184,0,0,1
44166,,145,Farmaceut,PZ,1250,184,160,1288.06,1
44166,,145,Laborant,PZ,958,184,175.5,1268.57,1
44166,,145,Laborant,PZ,928,184,137.5,1238.76,1
44166,,145,Sanitár,PZ,696,184,105.5,681.65,1
44166,,145,Zodpovedný farmaceut,PZ,1740,184,167.5,1793.31,1
44166,,146,Farmaceut,PZ,1250,184,148,1255.28,1
44166,,146,Farmaceut,PZ,1350,184,155,1574.23,1
44166,,146,Farmaceut,PZ,1300,184,0,71.42,1
